datetime,shr06_u,shr06_v,shr06_mag,rm_u,rm_v,rm_speed,mean_u,mean_v,mean_speed,corfidi_up_u,corfidi_up_v,corfidi_up_speed,corfidi_down_u,corfidi_down_v,corfidi_down_speed,galvez_davison
2026-02-08 00:00:00,10.778509307350447,-13.875321788034235,17.569883824605608,-10.50674291086237,-15.356911427103192,18.607159245162848,-0.6371544212106769,-4.626878113922545,4.670542456456611,15.18632382013327,3.5344847630551244,15.592210032904765,17.38226658349996,-0.431030473889753,17.387609923427686,13.110392482073145
2026-02-08 12:00:00,7.918522843894252,-3.7139446613012908,8.746221411357219,-9.992969891732479,-16.88203380565591,19.61791305598995,-5.370513178396821,-3.0554186815422093,6.178834446629158,12.216395454161038,5.212592632497886,13.281996831983424,9.931866315735675,3.6632930771445817,10.585919170421638,19.927323320969776
2026-02-09 00:00:00,7.206571768916282,4.075304920461173,8.279057123566439,-2.05694774490481,-19.9731664984715,20.07880509395251,-5.391195872495021,-5.780732553559414,7.9045469061413565,5.337554197368581,5.661987315738493,7.781232882611247,2.1898270204985915,2.8386932572384147,3.5851808585337195,35.40201470161777
2026-02-09 12:00:00,-0.9391368310316256,2.9459487237338218,3.0920206775293493,8.34651435713365,-8.990702499981783,12.267723234448061,-5.6816842534891,-5.021819080434968,7.582888818449516,6.853240561081476,11.497920507087034,13.385405566337724,2.779091757491784,9.973085481151442,10.353056795503077,24.17357307668052
2026-02-10 00:00:00,-9.4553972089695,-7.511297594859703,12.07576614289683,-3.0919951933846006,5.199750229375688,6.049614592997309,-2.0515199825626675,-9.341907282500207,9.564515979059491,-0.045326624485968914,10.051866030108815,10.051968224688279,-4.49057701571479,3.682993013303472,5.807729286916543,32.20823011084472
2026-02-10 12:00:00,15.303547800587559,-2.612508389226864,15.52494043043802,-4.424507487695108,-20.62571336520941,21.094935845658508,-5.236572335726144,-6.069513911381364,8.016276501452795,31.287634599167173,9.391704227894364,32.666805584802006,32.6671122261249,4.837005818345645,33.02327734312493,42.73826745724757
2026-02-11 00:00:00,11.09805753341755,-3.7521478708751412,11.715182229054694,-2.38631790154806,-21.972145252086346,22.101350187398715,-3.569766397360347,-7.441424639715077,8.253364938028716,16.026301440805554,7.342774449664032,17.62834860360451,15.965669576112571,1.1870090959107369,16.00973440152526,26.377198257929546
2026-02-11 12:00:00,14.657382160208002,5.74048281053131,15.741410187412983,-4.778263459096725,-20.443968342546807,20.994943278694397,-10.05206385526576,-6.852448146542283,12.165526431330093,19.58576341228037,13.184982094246955,23.610291850534868,14.596965495890991,9.162671097962532,17.234440615745847,35.11051780780298
2026-02-12 00:00:00,6.322528912008508,12.268074897974257,13.801450414557506,3.2623777961174376,-11.772107934919408,12.215794452920063,-9.828381623548843,-5.355379042917652,11.192728444460455,6.412750009009059,8.424127654327362,10.587222932121941,-3.557540867761716,5.376726581633803,6.447114529728963,34.80265955768535
2026-02-12 12:00:00,-9.120566367019226,8.950169553992243,12.778507968476287,1.6345317270420594,-9.075273926084202,9.221295505522576,-12.88481562119308,-7.7596203096908845,15.040950134306957,8.438585582444917,10.349381792024024,13.353629847697801,-2.7824778980459683,6.9329291116229435,7.470454425261104,39.69119009659909
2026-02-13 00:00:00,2.259758672628432,-0.07166528771633174,2.260894772425926,-19.132693381815763,-15.659021363780084,24.72377208505809,-9.808585540961696,-4.451728879457423,10.77154772215015,-0.0631686428102256,-13.31727137424583,13.317421189282177,-10.084915046167165,-18.27830382256665,20.875868894933774,29.670417348954796
2026-02-13 12:00:00,13.400534991859526,11.536864471085472,17.682578428844757,-7.913814431697632,-15.33758799418015,17.258912605913643,-10.768933404656941,-1.0410608806718014,10.81913741622692,19.35138043508913,-2.4093655395619544,19.500794010675026,12.801698719792876,-2.552681767684794,13.053722623045768,44.16421042261538
2026-02-14 00:00:00,-2.3372409784085617,17.61530113526635,17.76968006119604,4.836529802968138,-1.561010011926033,5.082201569431532,-7.835021683755195,5.6483016595410325,9.658720226929036,12.817176843934549,6.469079429112142,14.357193698939007,4.714265027942442,14.768429455925107,15.502606340493767,38.51124722232645
2026-02-14 12:00:00,-5.9957785281521545,0.7015529582779196,6.0366825916159375,-1.6524394826708964,-13.854997854559784,13.953190380473774,-9.814299778127289,-1.7749966801192756,9.973519606908274,11.393793489987376,3.1552144079030446,11.82260157716218,1.1218164137061741,2.4901689071336204,2.7311926428056355,39.016075332768494
2026-02-15 00:00:00,-2.823523026876667,4.923552157838412,5.675706840055963,-1.8653143921690614,-14.813406135510379,14.93038509607872,-11.776108491725278,-4.121420717767176,12.476491491670433,9.686466704708657,-1.0707302010664597,9.74546563202114,-2.5433499486010867,-4.058886742581398,4.789905066924833,49.471708572740546
2026-02-15 12:00:00,-2.438255431965316,-13.20190560441716,13.425177881110164,-27.999807389527284,-6.429092966267495,28.728425822163263,-13.442157191971846,-5.643464184560959,14.578761194837604,2.596133080435539,0.04969067186256382,2.5966085831718795,-11.72220101327527,-6.056981236136911,13.194582914611072,42.25345221081773
2026-02-16 00:00:00,-8.736587472846464,-8.870765942611385,12.4506405087968,-25.604998561460583,-16.090723933579717,30.241153219397464,-13.61316014461681,-7.799873359522708,15.689364344917726,-0.6842729029714523,13.982551604929476,13.999284938533712,-13.987227405665918,9.94375823550113,17.16161001607682,38.42739113450768
2026-02-16 12:00:00,0.25708030081649547,2.085087403343804,2.1008759508002623,8.645968761330876,-15.55287890695893,17.794516518198446,-3.51636961378042,-7.514227458716713,8.296292519074438,9.292498288013814,4.44471820122694,10.30077882109201,7.2712880770428665,-2.4242720965308813,7.664771718542176,49.7218020252325
2026-02-17 00:00:00,-7.0871717683212605,-9.746575331121027,12.050881061520228,-24.220304707334414,-0.20440321054674415,24.22116720533111,-9.684499336207319,-1.3236681790614484,9.774539622982754,-0.4719560839534118,-4.599242294749562,4.623394016411954,-11.776797451041112,-7.28835463516289,13.849659616421944,20.763169114338634
2026-02-17 12:00:00,-4.118935391255107,4.850620462768648,6.363501208545794,-1.0368155056477164,-6.734295139110284,6.8136420080156785,-13.219485797178024,1.2735095803428855,13.280686405190682,11.493406616545176,5.8799087498723575,12.910140299782569,-0.6485728392026395,7.592261235738386,7.619913214692615,36.15212040406486
2026-02-18 00:00:00,-7.746048054451009,7.017746719478607,10.452273890432503,1.2632768673416734,5.554096309089197,5.69595068923519,-11.28172805392286,-1.8732345292726054,11.436187978707295,0.5563856178113831,-2.0613619767905877,2.1351295405818713,-12.674537306548146,-1.6916494662441512,12.78692980553678,39.44896674666688
2026-02-18 12:00:00,-5.299612368625195,14.54023648501208,15.47592867319314,-5.1334823354021974,-10.301514382483898,11.509728035901153,-18.72157701937272,-5.018894320764181,19.382640333435063,16.291825528707736,7.636511151870624,17.99277303893142,0.7080987898762174,6.731993815358066,6.769131748329575,49.08738540299652
2026-02-19 00:00:00,-9.924370361536523,3.050030055987821,10.382476121589379,-1.2693315771277316,8.899049433493746,8.989120283568294,-9.278562464545647,-3.282683302413016,9.842140573697199,0.5468490275050879,7.7547448909199375,7.774002327124178,-9.512903662788037,4.902888064041662,10.702039406861118,42.38668326676331
2026-02-19 12:00:00,-11.70716423784468,-3.863475409713441,12.328184648735995,-7.142599761962446,7.733749049450587,10.527469103230075,-8.284988173575618,-6.800257300281189,10.718420050843102,1.609174725428252,6.808909210627598,6.996476823053617,-8.802465829314805,1.5970031410838867,8.946162512993299,32.57889828437303
2026-02-20 00:00:00,-14.15991668505341,-3.012628713247831,14.47684952921523,-14.798940925803423,7.834417141884029,16.744752744620204,-8.021200332026964,-5.073124231301896,9.490850553703389,-7.622561813618803,3.0006742574292007,8.19191641813061,-17.574495033160293,-2.6919839217432138,17.779472801674963,42.89532678916935
2026-02-20 12:00:00,-4.476359642329024,-3.5844274444882394,5.734624290419776,-21.58640447746494,-12.82041765504919,25.10649252911715,-9.322677071349085,-4.937310274991845,10.549376309915104,3.8460487533112264,5.102718968910037,6.389822524023742,-5.414335202001416,1.0282149562033371,5.511102582586532,43.92660150350752
2026-02-21 00:00:00,-9.022346796501473,-1.2325824451263883,9.106151832710355,-5.80093997674878,10.344460561969434,11.859964963353944,-10.464848842391849,-3.468227299196748,11.024593502392893,-1.8791980736989142,7.048159515330138,7.294377146386967,-13.214525190678494,6.708381326752375,14.819785964722852,37.553757958500654
2026-02-21 12:00:00,-9.56711048824412,-0.7034601819652302,9.592937992183687,5.714356020671811,-3.8555873889218875,6.8934330231461365,-8.853757331329273,-4.414573274503347,9.893304608573722,2.443094182006025,7.690826713822581,8.069543030692552,-7.370522725891599,5.097051672660532,8.961280098660907,33.650391961753854
2026-02-22 00:00:00,-9.063077870366499,-6.2261826174069945,10.99566871407228,-19.363781943894587,5.762391469162092,20.202999940963473,-10.184805602198324,-5.564072461633429,11.605566229739841,-1.3467381413535016,4.675606633316229,4.865696354160112,-12.592971219318668,-0.5482816699792075,12.604901305453506,27.43779628820829
2026-02-22 12:00:00,0.6784016556180277,7.023439739936701,7.056127449732423,2.1882965981849,-12.053279136589177,12.25031346317977,-11.490139444260235,-7.009195543926433,13.459276600974626,9.515931124832731,9.448001468751922,13.409611363723366,0.19136523101865066,5.703744901429786,5.706954227276499,39.31354102602411
2026-02-23 00:00:00,-1.5754687457305998,-1.4526811852085193,2.142984926366207,5.141801162257091,-16.658736645819623,17.43420849442159,-6.951781612475464,-8.517014006984295,10.993943568288799,8.698006401863683,8.0348641957702,11.84121438076904,2.5467703988098656,1.2204859866229008,2.824114995498065,55.40978361532068
2026-02-23 12:00:00,0.9976219553960677,4.784260427351198,4.887166602706208,-2.87161052016012,-18.93912033228061,19.155584719347488,-16.51391402688239,-13.79811392424095,21.519695730971545,8.826052425101356,16.882990327690365,19.050841551373104,-4.845461488826164,6.954425146216501,8.475997059581006,39.73940726946488
2026-02-24 00:00:00,-5.653261370770453,-2.3828615353668052,6.134932210136969,-1.23821333376174,-2.8671203274806976,3.123067599677981,-13.78377310356907,-10.29351392863217,17.20316337100879,3.398193865242362,16.231141660897727,16.583054036030294,-9.263752487344565,9.526026081703685,13.287674102568946,25.222216442424852
2026-02-24 12:00:00,-0.5379016911288566,-3.4550326209418394,3.496653920692112,-4.292872694585563,-16.258182493893933,16.815387416788155,-15.197285283899927,-6.5816036594590095,16.561249552206064,2.4514863561428495,10.939601895658061,11.210917669389959,-12.716049479450795,7.0950887685257165,14.561531478422886,38.161315918636106
2026-02-25 00:00:00,6.042457995187245,7.167131757051094,9.374384046247123,3.1409594282210946,-15.830018859012743,16.13862209751595,-10.046800157290248,-9.615086118283743,13.906404080945588,-1.4307447251431036,12.497466479594618,12.579097697256186,-12.159091208581595,5.056161644382936,13.168457373312007,54.782307567976666
2026-02-25 12:00:00,-8.653336171316555,-7.400497777066777,11.386289748736669,-25.030153680472907,2.3826689431470376,25.143303374074154,-13.76310058435771,-6.869136631245055,15.382066693193739,-1.2748350393861223,8.344978287054369,8.44179287764486,-15.014791629591883,2.35047454987607,15.197654368016059,33.87830895572982
2026-02-26 00:00:00,-4.667860318821949,-0.7103479207264343,4.72160080105391,-5.979236996080333,6.123987691370309,8.558884290569116,-10.163597080867008,-7.841452600216479,12.83694217886994,-6.690191001459534,5.659336345146952,8.76280454554998,-17.82664386615276,-0.8973313799229068,17.849213852045033,36.43857315345744
2026-02-26 12:00:00,-6.298019301345768,-10.468128620045885,12.21665927845856,-18.370820432454586,5.592160787714777,19.203106666296097,-7.443194239474687,-4.058195560292857,8.477622997758854,-6.608663348527258,4.418013159377864,7.949419571931242,-15.546698102977203,0.14269388215411283,15.54735294026347,46.134668807938986
2026-02-27 00:00:00,-11.563080175245888,-3.2454074402560917,12.009891447987117,9.157850823341768,-4.804267204751763,10.341528662496412,-3.11752327774725,-12.669226361374546,13.047154784972994,-0.7901892885602511,15.77692134954026,15.796697325116241,-6.0952311964606904,5.94884112076311,8.517074263994045,47.501477810423665
2026-02-27 12:00:00,-4.937971381532313,-0.4150431774142702,4.9553831541012325,12.64013134407552,-5.771769546489081,13.895547635601096,-1.9366312235651448,-5.526036146924502,5.855562824631261,-5.155298359038648,11.354406920483944,12.46995018781712,-7.532225875406409,6.95188979277256,10.250034064772525,39.7014539282435
2026-02-28 00:00:00,1.024158976116381,3.021228237864926,3.1900974395200152,2.304324998173683,-15.487244145209235,15.657734347935715,-3.007155373312131,-1.9104047442163603,3.562671711786591,12.850712078348728,8.829224138670636,15.591536159452092,11.775839403784596,7.907648859373489,14.184544551971939,31.47747141704648
2026-02-28 12:00:00,6.828749201470525,14.557035741757888,16.07915126004482,8.376512902828082,-10.106202619143552,13.126358969281213,-2.96136663441707,-0.9413305820690985,3.1073776095249888,17.71570945919627,22.098625217194954,28.323057711566047,16.339535826355753,25.105367342353123,29.95429686063844,47.18683575545569
2026-03-01 00:00:00,2.4263225291670962,13.954689586575789,14.164053179553887,10.58204701782276,-6.694871850289708,12.522021728906761,-2.836602211504336,-0.9955521788454994,3.0062328996794827,9.042785686195515,10.517885495982599,13.87075658618028,6.594904725606359,11.393956846667106,13.16491629155071,35.2248810059357
2026-03-01 12:00:00,1.654016106362548,5.894453780118657,6.1221201103916485,5.078942502663434,-11.00735162237293,12.12260065678636,-5.190172031824277,-0.6590339554956312,5.231845895515956,14.432816912433925,20.24519608182529,24.863108583187923,11.18796429520416,22.812722633986894,25.408480061703436,36.710356650508956
2026-03-02 00:00:00,1.2331774816114345,6.831015567057774,6.941433596782379,11.591788284541767,-6.814234551716683,13.446313552771601,-1.6538936215717719,-0.7237253202083634,1.8053095165612154,7.596979645712184,13.977114822945719,15.908294644969779,5.443159873456585,14.028644892978578,15.047619975973006,37.225696116935225
2026-03-02 12:00:00,12.094574188518887,18.473362156327145,22.080394791769624,9.196762633813947,-9.394686018455557,13.14688435820749,-2.804880666897387,-1.1180351293868127,3.0194963331783855,15.128146483338973,16.276896824554626,22.22157029236588,13.992836999387356,16.290337681818663,21.47497588075723,27.23524826076362
2026-03-03 00:00:00,-4.045418449534783,11.030432830349838,11.748866279632939,11.60677976383727,-6.875595277831831,13.490409441924502,-2.783968975314594,-4.541341096378868,5.326749685237124,5.479546288819401,9.709206388915973,11.148727112719246,2.9590925776388035,5.562006317280925,6.3001700894904396,44.125472935361145
2026-03-03 12:00:00,0.42029977748676917,15.460095727076538,15.465807828669204,10.793229793726047,-5.120326766320742,11.946194187860678,-3.63631595562183,-3.0393170776099443,4.7392237789918035,12.529542176132104,21.106325966445556,24.545191442425686,9.572520570785965,20.095546737088334,22.25902398445678,28.822571476988067
2026-03-04 00:00:00,-4.038704828675483,12.514738212150647,13.150277913862896,8.41706947240625,0.9332401155893137,8.468647803318921,-5.956262781622637,-1.5059629863119115,6.143695210529614,0.4058526493686925,6.7622798718389046,6.77444798032114,-6.258958407814546,5.09807086936905,8.072477125384854,40.65101625038761
2026-03-04 12:00:00,-8.857013738478948,0.13891254643310802,8.858103016964826,8.304761588023926,-1.3515336983928652,8.414018562601889,-6.253996905258661,-0.5867180400124948,6.281458059197801,7.069107833070902,16.273651336970836,17.74271719305916,1.2824634724110187,17.22641381156211,17.274085948762856,-2.679794590755556
2026-03-05 00:00:00,-3.3077333157561246,0.3553235709375868,3.326763371240408,6.063712637090855,-2.7786354455952713,6.670039421527715,-8.502445531896658,-2.1708295118713896,8.775196909043194,1.6433506256306245,8.187327032844362,8.350624241426782,-6.671876509285465,8.018415139763711,10.43115130312791,-11.140621423314634
2026-03-05 12:00:00,-3.069385377762738,6.61160582490239,7.289338665551692,3.980301183779204,-8.48943025316847,9.376205177842804,-10.090313193736295,-4.673646860955837,11.120134681226261,0.9094976137328565,17.93169933968016,17.954749430667967,-9.181004772534285,16.81083979610267,19.15450817127724,-9.542101554656483
2026-03-06 00:00:00,-13.883121121294963,2.9005581702571575,14.182887215499948,2.9029486242888947,6.102523531351311,6.7578032056251285,-6.272030307283416,-5.227178735797452,8.164665437815241,-5.379494684225115,3.66553026792226,6.50961405942476,-12.321822967452604,-1.5322092412653525,12.416722047314318,3.3770419006545076
2026-03-06 12:00:00,-1.3527253630406553,6.6860248069250385,6.821494970065614,2.3206506682736716,-15.755971213723328,15.925955180517029,-10.355877786777539,-8.55541441682848,13.43277039848255,13.683882570963437,6.602451367836644,15.193452743881652,6.583155451100346,1.2049027356732847,6.692512704193034,41.19263256585256
2026-03-07 00:00:00,1.1494353184204804,-1.6788361657548219,2.034623410530495,-8.664852628944711,-23.356672860042508,24.91212231369251,-11.726180947183037,-9.10287825001028,14.84472000546284,4.500963449712094,2.3531091924211873,5.078956078477278,-5.742809897777665,-5.618157469476454,8.033900601441816,32.784159198860806
2026-03-07 12:00:00,-0.9382654567843822,-0.550029587488306,1.0876003928407536,-15.324208460892734,-18.912840626061257,24.34187555427251,-12.225171047588336,-4.667197117676979,13.085776097658266,12.04476264728815,0.9219853120732999,12.07999851594307,2.8391571162168,-3.8500483681088564,4.783689535007698,44.79220818813462
2026-03-08 00:00:00,-8.85099926304246,3.88420933900729,9.665778299940964,-0.5410846623397365,3.321504725286677,3.365288435174767,-11.875460367679592,-5.847700214468637,13.237150627783354,5.656721585712093,8.513955018791288,10.221835899693483,-5.069597714355648,5.556381310561654,7.521581898361465,51.09707640538497
2026-03-08 12:00:00,-1.6691419401515137,1.9872963716079455,2.5952613904920763,-6.890520068581692,-18.215367596396757,19.475083658033103,-12.966408489058008,-4.962972652125232,13.883761977607456,8.49809244665977,4.344895534808489,9.54440634300398,-1.7976675223986263,1.8493882031036017,2.5791171448512347,49.631064389532796
2026-03-09 00:00:00,-3.6033875994607536,-1.9536539775255117,4.098922548164186,-21.7091601566988,8.136830977683527,23.18395249021592,-11.290291578713664,-2.0606966350128735,11.476809423961262,2.980862666755211,2.4387574323210117,3.851373787592677,-8.527162060825603,0.9952291881042123,8.585043619483718,48.74891476742491
2026-03-09 12:00:00,1.4312255629071595,7.053533482428298,7.197273178062368,2.8540242400856037,-11.451763920570606,11.802048604182195,-10.508130599468819,-5.6212227878108045,11.917170567114344,7.180717000987286,11.779618471649933,13.795727888948235,-1.7254993035239643,10.060697139882537,10.207593976393376,50.720232535992785
2026-03-10 00:00:00,-10.786380611954602,-2.341828789230204,11.037670441901113,-26.10007049408597,2.07729580878215,26.18260563185874,-13.021747599147053,-4.364742852445223,13.73378646637058,4.202784593662248,-0.8551955361803598,4.288911020973455,-9.32097036689525,-4.836058270365467,10.500854640214271,42.8364813600448
2026-03-10 12:00:00,-5.9159061690166626,-3.643042286410338,6.947640095829898,-30.266566569926205,-4.813919483268481,30.647004302593206,-15.770184720481017,-3.265596153951321,16.10474601969229,5.961977653163892,4.043291131229651,7.203706039859343,-9.326412872031717,2.3925632702038464,9.628412956532735,28.177618382426466
2026-03-11 00:00:00,-9.132277536197455,12.888864180776645,15.796243631593047,-8.163544905831756,12.756765221279691,15.14524758267037,-13.312347439894724,-0.8825978255146265,13.341573118717102,2.3054454428157456,5.204837804294167,5.692575450427479,-11.146033162563837,7.631304765917446,13.508177807953489,39.03800904831414
2026-03-11 12:00:00,-3.349271371846637,0.9694516542920751,3.4867542546444388,-5.146649797547593,-16.188448111441534,16.98687306114435,-10.576959069766385,-2.6586981852571574,10.905995562249377,9.940211018719916,8.184977353831329,12.876398929025635,-0.7928156198501526,8.845511554497943,8.880970176046928,47.855615469193076
2026-03-12 00:00:00,-4.600038544503255,-0.4243942217172991,4.6195741217500395,5.927279856004139,-2.448964542117908,6.413273253179161,-8.159174251750066,-6.205851887669572,10.25108394864237,-0.838046289558843,15.884294964224535,15.906387022008872,-11.534995397621392,13.226690478411605,17.54997036564025,40.44425364865222
2026-03-12 12:00:00,-4.588611490808368,-6.553216354311934,7.999999999999999,-13.225089652073194,9.754127699259984,16.433076506815283,-2.9202918754111242,-0.5586573096079887,2.9732478247146936,-13.09774361689201,-4.231907644038469,13.764444418918863,-20.133309407292952,-4.963815288076936,20.73619082435193,31.738994029694233
2026-03-13 00:00:00,-2.3100135387707175,-10.613526639549118,10.862003050898245,-15.821361972126205,-2.9174282288929594,16.08809752965784,-1.788807285893717,-6.870882520386182,7.099919585109032,-3.547126589497373,-5.794129138089409,6.793676435537387,-5.8263983937726485,-14.307181637288767,15.448053749431654,35.283076204312074
2026-03-13 12:00:00,1.8217266563503693,-16.65011446232479,16.74947759241985,-15.585475743855772,-10.091257532154982,18.56718968348714,-3.0845500374291324,-2.589974419284676,4.0277060997487215,13.35846899395866,-2.8709916284578076,13.663501995946342,12.770212214632881,-6.962163655382829,14.544759976400176,18.71403577619329
2026-03-14 00:00:00,-1.1870193489332412,-9.383945316747823,9.458723203607097,-18.271525503551473,-11.475531206956394,21.576293952130936,-4.612073301604976,-6.380263068794232,7.872672796858574,6.391628190460861,6.608599284141026,9.193829203517067,3.141442235623634,1.7265319214973829,3.5846299384607976,28.476115591285733
2026-03-14 12:00:00,-1.5461450100313996,-12.458291537033912,12.553867627698477,-12.571624378775525,-15.27535554874369,19.78338258896991,-3.773777041922434,-3.650370641464945,5.250390364745276,5.851562749068673,5.423951349191397,7.978723885727799,3.217844123898776,2.3626213241442233,3.9920546498026406,35.03282837172737
2026-03-15 00:00:00,-1.3032022313464136,-15.211516728079424,15.267238690229036,-18.8372533272608,-8.340377725990297,20.601068261806066,-4.756320741208541,-4.562848194129134,6.59106748834497,5.697387818043305,-13.363401466582033,14.527240849735888,1.5649511046187108,-19.84388569695151,19.90549852461686,37.10157064066928
2026-03-15 12:00:00,-0.3765865193946718,2.309241757302206,2.3397467598562827,4.32370167503874,-13.642984698058452,14.311723433821305,-4.043838191146034,-1.7045313457669562,4.388399984604108,13.221089672261897,13.09595499484692,18.60917110859713,11.121290482144232,13.336157795963054,17.364797918405444,46.676590746639064
2026-03-16 00:00:00,6.942549435348757,-6.836837707109364,9.74378481369605,-12.495274022199613,-17.31663272154944,21.354101285300985,-5.16787491030988,-4.71299776523191,6.9942318394296406,3.4730370245376667,6.560291830370076,7.422898023914232,0.06315681286278085,3.290759129272251,3.2913651316588455,29.963303656293608
2026-03-16 12:00:00,9.430722713684109,2.675260969873402,9.802833884103379,-2.5739737485746055,-17.615844009537682,17.802901477756816,-6.170508997499132,-3.487598327207729,7.087913894804302,11.474602630767414,7.676150776489175,13.805426334503757,9.02362050862197,5.601502135010565,10.620854638500187,27.792968344890813
2026-03-17 00:00:00,11.44802180664079,3.075122715510016,11.853842541588309,2.4158436293839687,-17.47756274664802,17.643738266157026,-4.20235798012298,-4.487497338308026,6.147962666967401,11.700301845070799,11.142009753589205,16.15677704911608,8.845759270881015,10.071054923134163,13.404238297760983,38.055022465334034
2026-03-17 12:00:00,18.241413998413307,8.67892827464017,20.200816336422086,1.6367901576622712,-16.241125831946665,16.323395795892022,-5.935386181559239,-3.783014524659133,7.038466311493316,16.282900935772485,14.523303402025425,21.818781006084272,14.946779679808479,14.262491781260442,20.659740913362327,46.41735158815526
